age,workclass,education_num,marital_status,occupation,race,sex,native_country,income
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
17,*,"5,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"18,19",*,"4,7",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
"17,18",*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
19,*,"8,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
"20,21",*,"3,9",Never-married,*,White,Female,*,<=50K
